date,XLK,XLE,XLF,XLV,XLP,XLU,XLY,SPY,ret_XLK,ret_XLE,ret_XLF,ret_XLV,ret_XLP,ret_XLU,ret_XLY,ret_SPY,rf,excess_XLK,excess_XLE,excess_XLF,excess_XLV,excess_XLP,excess_XLU,excess_XLY,excess_SPY,VIX,DTB3,DFF,DGS10,CPIAUCSL,USREC,regime,vix_regime
2022-02-04,77.23298645019531,29.656702041625977,37.236724853515625,123.44557189941406,67.84324645996094,30.10434913635254,88.92249298095703,423.278076171875,0.004018204547513449,0.015504314159568988,0.01684902767247909,-0.0036214977392683423,-0.012310071347564566,-0.007999232644708254,0.028046901273965474,0.004691312347931742,9.126984126984127e-06,0.004009077563386465,0.015495187175442003,0.016839900688352106,-0.0036306247233953265,-0.012319198331691551,-0.008008359628835239,0.02803777428983849,0.004682185363804758,23.22,0.23,0.08,1.93,284.5,0,bear_2022,medium
2022-02-07,76.72001647949219,30.035484313964844,37.34817123413086,123.23097229003906,67.96839904785156,30.06038856506348,88.7392578125,421.9196472167969,-0.006664006018883839,0.012691354754176043,0.0029884459026785493,-0.0017399275980549689,0.0018430322797255982,-0.0014613403395999924,-0.002062742628724301,-0.0032144670700935407,1.1111111111111113e-05,-0.00667511712999495,0.012680243643064932,0.002977334791567438,-0.00175103870916608,0.0018319211686144872,-0.0014724514507111035,-0.002073853739835412,-0.0032255781812046518,22.86,0.28,0.08,1.92,284.5,0,bear_2022,medium
2022-02-08,77.66848754882812,29.38983154296875,37.86818313598633,124.23866271972656,68.2276382446289,30.08236694335937,89.98820495605469,425.3911743164063,0.012286964081830831,-0.02173074452464352,0.013827316983837878,0.008143997134876457,0.0038068583346344553,0.0007308737050193415,0.013976223400481658,0.008194269296006418,1.0714285714285714e-05,0.012276249796116545,-0.021741458810357803,0.013816602698123593,0.008133282849162171,0.0037961440489201696,0.0007201594193050558,0.013965509114767372,0.008183555010292132,21.44,0.27,0.08,1.96,284.5,0,bear_2022,medium
2022-02-09,79.3912582397461,29.63517570495605,38.10961532592773,125.1997528076172,68.24552154541016,30.214252471923828,91.17931365966795,431.6172790527344,0.02193865499823211,0.008313275556047106,0.006355356629439868,0.007706069186887099,0.000262077919366277,0.004374564947944748,0.013149441746868717,0.014530111696220871,1.0714285714285714e-05,0.021927940712517826,0.00830256127033282,0.006344642343725582,0.007695354901172813,0.0002513636336519913,0.004363850662230462,0.013138727461154432,0.014519397410506585,19.96,0.27,0.08,1.94,284.5,0,bear_2022,medium
2022-02-10,77.31522369384766,29.450096130371094,37.77532196044922,123.24030303955078,67.51246643066406,29.44933319091797,89.60724639892578,423.8629150390625,-0.02649738525372225,-0.006264849908427017,-0.008810589820109627,-0.01577435162029417,-0.010799544842349462,-0.025642481443231446,-0.017391855746012652,-0.018129178091455422,1.6269841269841268e-05,-0.02651365509499209,-0.006281119749696858,-0.008826859661379468,-0.01579062146156401,-0.010815814683619304,-0.025658751284501288,-0.017408125587282493,-0.018145447932725264,23.91,0.41,0.08,2.03,284.5,0,bear_2022,medium
2022-02-11,74.9537353515625,30.306659698486328,37.24602508544922,121.53276824951172,67.27110290527344,29.466915130615234,87.03215789794922,415.5049743652344,-0.031019817982457454,0.028670306112406507,-0.014110801215371893,-0.01395220871809233,-0.00358150158183701,0.0005968452072249164,-0.029158510329908793,-0.019915503145738533,1.4682539682539683e-05,-0.031034500522139994,0.028655623572723967,-0.014125483755054433,-0.01396689125777487,-0.0035961841215195497,0.0005821626675423767,-0.029173192869591334,-0.019930185685421074,27.36,0.37,0.08,1.92,284.5,0,bear_2022,high
2022-02-14,74.9295425415039,29.59213638305664,36.82815933227539,120.29178619384766,67.08335876464844,29.216333389282227,87.52884674072266,414.146484375,-0.0003228220066811005,-0.02385881709299964,-0.01128247821046946,-0.010263580986380028,-0.0027947603747930927,-0.008540197438475339,0.005690734700084299,-0.00327484798593769,1.785714285714286e-05,-0.00034067914953824337,-0.023876674235856783,-0.011300335353326602,-0.01028143812923717,-0.0028126175176502355,-0.008558054581332481,0.005672877557227156,-0.003292705128794833,28.33,0.45,0.08,1.98,284.5,0,bear_2022,high
2022-02-15,76.8990707397461,29.2822322845459,37.32959365844727,121.64472198486328,67.19959259033203,29.080059051513672,89.48670196533203,420.825439453125,0.025945553217249007,-0.010527737887503275,0.01352365594081073,0.011184338439326424,0.0017311781360174194,-0.004675232215380909,0.02212161677969693,0.01599837633426926,1.6269841269841268e-05,0.025929283375979165,-0.010544007728773116,0.013507386099540889,0.011168068598056583,0.0017149082947475781,-0.00469150205665075,0.022105346938427087,0.01598210649299942,25.7,0.41,0.08,2.05,284.5,0,bear_2022,high
2022-02-16,76.8216552734375,29.51896476745605,37.3574447631836,121.83135986328124,67.32473754882812,29.145998001098636,89.74230194091797,421.2969970703125,-0.001007222316225409,0.008052004850887418,0.0007458082852358494,0.0015331108793752435,0.0018605555510662342,0.002264930208609961,0.002852218595136513,0.001119926618796896,1.5476190476190476e-05,-0.0010226985067015996,0.008036528660411227,0.000730332094759659,0.001517634688899053,0.0018450793605900436,0.0022494540181337707,0.0028367424046603228,0.0011044504283207054,24.29,0.39,0.08,2.03,284.5,0,bear_2022,medium
2022-02-17,74.52305603027344,29.471620559692383,36.428855895996094,119.87191772460938,67.84324645996094,29.163583755493164,87.34078979492188,412.2975463867188,-0.030378015690024185,-0.0016051448774838661,-0.025171011049545555,-0.016213971816915418,0.007672104578169581,0.0006031857680315333,-0.02712466066415331,-0.02159275253273929,1.4682539682539683e-05,-0.030392698229706725,-0.001619827417166406,-0.025185693589228095,-0.016228654356597958,0.007657422038487041,0.0005885032283489937,-0.02713934320383585,-0.02160743507242183,28.11,0.37,0.08,1.97,284.5,0,bear_2022,high
2022-02-18,73.76813507080078,29.29084205627441,36.41957092285156,118.97615051269533,67.96839904785156,29.1108341217041,86.80067443847656,409.6278991699219,-0.010181690167077484,-0.006152876026430665,-0.00025491211273243053,-0.007500763295130497,0.0018430322797255982,-0.0018103878208610702,-0.006203199114896307,-0.00649610404286971,1.3888888888888888e-05,-0.010195579055966374,-0.006166764915319554,-0.00026880100162131944,-0.007514652184019386,0.0018291433908367094,-0.001824276709749959,-0.006217088003785196,-0.006509992931758599,27.75,0.35,0.08,1.92,284.5,0,bear_2022,high
2022-02-22,73.08580780029297,28.81736183166504,36.233848571777344,118.67757415771484,67.44095611572266,29.080059051513672,84.26900482177734,405.23193359375,-0.009292664088945024,-0.016296862477025442,-0.005112567499382603,-0.0025127021466824218,-0.0077903864033173065,-0.0010577281557804241,-0.029600271351124086,-0.010789605882913555,1.5476190476190476e-05,-0.009308140279421215,-0.016312338667501633,-0.005128043689858794,-0.002528178337158612,-0.007805862593793497,-0.0010732043462566147,-0.029615747541600276,-0.010805082073389746,28.81,0.39,0.08,1.94,284.5,0,bear_2022,high
2022-02-23,71.25662994384766,29.11436080932617,35.602413177490234,118.0804214477539,66.8956298828125,28.58769416809082,81.45281219482422,398.0436096191406,-0.025346333504629115,0.01025350416604276,-0.01758030392502219,-0.005044425002051156,-0.008118848998836192,-0.01707633193205904,-0.03399025922154841,-0.017898007541339744,1.4285714285714285e-05,-0.025360619218914828,0.010239218451757045,-0.017594589639307903,-0.00505871071633687,-0.008133134713121907,-0.017090617646344754,-0.03400454493583413,-0.017912293255625458,31.02,0.36,0.08,1.99,284.5,0,bear_2022,high
2022-02-24,73.69071960449219,28.88622665405273,35.17525100708008,118.55626678466795,65.7424087524414,28.816293716430664,83.314208984375,404.0337829589844,0.033589003361738534,-0.007866655899281483,-0.01207068251908705,0.004021743051299431,-0.017389433718008718,0.007964629817672542,0.022595249577297416,0.014936924461435908,1.3095238095238094e-05,0.0335759081236433,-0.00787975113737672,-0.012083777757182288,0.004008647813204193,-0.017402528956103957,0.007951534579577304,0.022582154339202177,0.01492382922334067,30.32,0.33,0.08,1.96,284.5,0,bear_2022,high
2022-02-25,74.69242858886719,29.648090362548828,36.30813217163086,122.1859359741211,67.8611068725586,29.70869827270508,84.96342468261719,412.9484558105469,0.013501859398072469,0.026032822234665964,0.03169900402115067,0.030156276817514538,0.0317188621867448,0.030498892858976667,0.019601755364792695,0.02182428518880908,1.3095238095238094e-05,0.013488764159977231,0.026019726996570725,0.03168590878305543,0.0301431815794193,0.031705766948649565,0.030485797620881428,0.019588660126697455,0.02181118995071384,27.59,0.33,0.08,1.97,284.5,0,bear_2022,high
2022-02-28,74.55692291259766,30.37982940673828,35.769554138183594,121.26217651367188,66.95821380615234,29.8625602722168,85.56136322021484,411.8919677734375,-0.0018158298463504252,0.0243811644524059,-0.014944654439954075,-0.007589000255584288,-0.013394320052339204,0.005165656909312588,0.007012950968296572,-0.0025616800162628905,1.4682539682539683e-05,-0.001830512386032965,0.02436648191272336,-0.014959336979636615,-0.007603682795266828,-0.013409002592021744,0.005150974369630049,0.0069982684286140325,-0.0025763625559454303,30.15,0.37,0.08,1.83,284.5,0,bear_2022,high
2022-03-01,73.06646728515625,30.68542861938477,34.45094680786133,120.5903778076172,66.56485748291016,29.60318756103516,84.2641830444336,405.6186828613281,-0.020193361936161836,0.010009022274793722,-0.037560607887951125,-0.005555454526859016,-0.005891977429879347,-0.008723487569537447,-0.015276917197227569,-0.015347587325725165,1.2698412698412699e-05,-0.020206060348860248,0.00999632386209531,-0.03757330630064954,-0.005568152939557429,-0.00590467584257776,-0.008736185982235859,-0.01528961560992598,-0.015360285738423577,33.32,0.32,0.08,1.72,287.674,0,bear_2022,high
2022-03-02,74.64885711669922,31.387039184570312,35.3423957824707,122.40984344482422,67.27110290527344,29.96367645263672,86.03395080566406,413.0805969238281,0.02142567633735748,0.022607138768840684,0.02554677634766156,0.014975292042016974,0.010553994245450227,0.012103819752884881,0.020785095354556304,0.018229210360870773,1.3095238095238094e-05,0.02141258109926224,0.022594043530745445,0.02553368110956632,0.014962196803921737,0.01054089900735499,0.012090724514789644,0.020772000116461065,0.018216115122775534,30.74,0.33,0.08,1.86,287.674,0,bear_2022,high
2022-03-03,73.75845336914062,31.473119735717773,35.23096466064453,123.03501892089844,67.81641387939453,30.49120330810547,84.08574676513672,411.0240783691406,-0.011999603372053969,0.0027387969242709254,-0.0031578831935412666,0.00509423437959633,0.00807349115746625,0.017452362727960136,-0.02290492215006612,-0.004990926238422233,1.4682539682539683e-05,-0.012014285911736509,0.0027241143845883856,-0.0031725657332238063,0.00507955183991379,0.00805880861778371,0.017437680188277595,-0.02291960468974866,-0.005005608778104772,30.48,0.37,0.08,1.86,287.674,0,bear_2022,high
2022-03-04,72.4664077758789,32.38133239746094,34.5716667175293,123.65084838867188,67.82537078857422,31.16379737854004,82.75,407.6846008300781,-0.01767249714313479,0.02844825637677717,-0.018890908172239484,0.0049928336292,0.00013206710918201026,0.021818854782112318,-0.016013058752454512,-0.008157959344304189,1.3095238095238094e-05,-0.01768559238123003,0.02843516113868193,-0.018904003410334724,0.0049797383911047615,0.00011897187108677215,0.02180575954401708,-0.01602615399054975,-0.008171054582399426,31.98,0.33,0.08,1.74,287.674,0,bear_2022,high
2022-03-07,69.8145523071289,32.859107971191406,33.30876541137695,121.49545288085938,66.59169006347656,31.568235397338867,78.69446563720703,395.6663818359375,-0.037280639648975544,0.01464686971652851,-0.0372138776857196,-0.017585017922952417,-0.01835652943251187,0.012894325418698838,-0.05025118357837055,-0.029922452209839356,1.5079365079365079e-05,-0.03729571901405491,0.014631790351449145,-0.03722895705079896,-0.01760009728803178,-0.018371608797591234,0.012879246053619472,-0.050266262943449914,-0.02993753157491872,36.45,0.38,0.08,1.78,287.674,0,bear_2022,extreme
2022-03-08,69.4758071899414,33.37562942504883,33.11376190185547,119.0134735107422,64.79481506347656,31.08027648925781,78.85842895507812,392.6665344238281,-0.004863879829549056,0.015597009821739949,-0.005871624512155282,-0.020640127749722126,-0.027354210235389864,-0.015577984575914527,0.0020813756229340896,-0.007610647303882168,1.4285714285714285e-05,-0.00487816554383477,0.015582724107454234,-0.0058859102264409964,-0.02065441346400784,-0.027368495949675577,-0.015592270290200242,0.0020670899086483755,-0.007624933018167882,35.13,0.36,0.08,1.86,287.674,0,bear_2022,extreme
2022-03-09,72.22443389892578,32.355506896972656,34.330230712890625,121.26217651367188,65.23284912109375,30.86047744750977,81.39493560791016,403.19427490234375,0.03879981431635393,-0.031041740605931345,0.03607736448907284,0.018718240148720255,0.006737577228774327,-0.0070971032918816235,0.03165884865221624,0.02645777874347388,1.5079365079365079e-05,0.03878473495127457,-0.03105681997101071,0.036062285123993475,0.01870316078364089,0.006722497863694962,-0.007112182656960989,0.03164376928713688,0.026442699378394517,32.45,0.38,0.08,1.94,287.674,0,bear_2022,high
2022-03-10,70.96143341064453,33.34550094604492,34.04236602783203,121.21552276611328,64.61602020263672,31.067087173461918,81.9736328125,401.3736267089844,-0.01764187024042929,0.030138623980534796,-0.008420519322153819,-0.00038480856815237274,-0.009500792136331704,0.0066726503395253545,0.007084589534598784,-0.004525786567840306,1.5079365079365079e-05,-0.017656949605508655,0.030123544615455432,-0.008435598687233184,-0.00039988793323173785,-0.00951587150141107,0.006657570974445989,0.007069510169519419,-0.004540865932919672,30.23,0.38,0.08,1.98,287.674,0,bear_2022,high
2022-03-11,69.7129135131836,33.078636169433594,33.80092239379883,120.3104476928711,63.8651008605957,30.961584091186523,80.396728515625,396.2701110839844,-0.01775096466846282,-0.008035218040800096,-0.007117716696289911,-0.007494674862791761,-0.011689311025231852,-0.003401755409683016,-0.019424159235660987,-0.012796653509751899,1.5476190476190476e-05,-0.01776644085893901,-0.008050694231276287,-0.0071331928867661015,-0.007510151053267952,-0.011704787215708043,-0.0034172316001592064,-0.019439635426137178,-0.01281212970022809,30.75,0.39,0.08,2.0,287.674,0,bear_2022,high
2022-03-14,68.42086791992188,32.0886344909668,34.228084564208984,121.15953063964844,64.20477294921875,30.926410675048828,79.05615234375,393.37408447265625,-0.018707708743953333,-0.0303857393159368,0.01255840129374386,0.007032646063424686,0.005304493164279833,-0.0011366799023844187,-0.01681509611545362,-0.007335049411310024,1.785714285714286e-05,-0.018725565886810475,-0.030403596458793942,0.012540544150886717,0.0070147889205675424,0.00528663602142269,-0.0011545370452415615,-0.016832953258310763,-0.007352906554167167,31.77,0.45,0.08,2.14,287.674,0,bear_2022,high
2022-03-15,70.7194595336914,30.913558959960938,34.71095657348633,123.57620239257812,65.64409637451172,31.32206153869629,81.70355987548828,402.0245666503906,0.03304291131221593,-0.03730701278614035,0.01400889534341232,0.019749876946172584,0.02217011801936053,0.012712157507678512,0.032939184306662206,0.021752169805925092,1.8253968253968254e-05,0.03302465734396196,-0.037325266754394314,0.013990641375158352,0.019731622977918615,0.02215186405110656,0.012693903539424544,0.03292093033840824,0.021733915837671123,29.83,0.46,0.08,2.15,287.674,0,bear_2022,high
2022-03-16,73.01807403564453,30.77151679992676,35.68598175048828,125.05979919433594,65.71559143066406,31.26490592956543,84.49085235595703,410.9391784667969,0.03198622407269003,-0.004605406067546447,0.027702555106623894,0.011934027254240753,0.0010885388722607914,-0.001826438548840681,0.0335456989163907,0.021932021457342188,1.7063492063492063e-05,0.031969160580626536,-0.004622469559609939,0.027685491614560402,0.011916963762177261,0.0010714753801972993,-0.001843502040904173,0.033528635424327206,0.021914957965278696,26.67,0.43,0.08,2.19,287.674,0,bear_2022,high
2022-03-17,73.53587341308594,31.83037376403809,36.13170623779297,127.03787231445312,66.17151641845703,31.39679336547852,85.89894104003906,416.080322265625,0.007066360764478752,0.03383150084906994,0.01241282538640176,0.015693232740805918,0.006913894942455201,0.004209513375813323,0.01652822873113724,0.012433104712770593,1.5873015873015872e-05,0.007050487748605736,0.03381562783319692,0.012396952370528744,0.015677359724932904,0.006898021926582185,0.004193640359940307,0.016512355715264226,0.012417231696897577,25.67,0.4,0.33,2.2,287.674,0,bear_2022,high
